from,to,type,confidence,reason,step
"Method:src/app/labagentrunner.cpp:runAssignedJob","Property:src/app/scenariobatchrequest.h:ScenarioBatchRequest.scenarioFilePath","ACCESSES",1,"write",0
"Method:src/app/labagentrunner.cpp:runAssignedJob","Property:src/app/scenariobatchrequest.h:ScenarioBatchRequest.argsJsonFilePath","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseScenarioArguments#1","Property:src/app/cli.h:ScenarioBatchParseResult.exit_requested","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseScenarioArguments#1","Property:src/app/cli.h:ScenarioBatchParseResult.exit_code","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseScenarioArguments#1","Property:src/app/cli.h:ScenarioBatchParseResult.output_message","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseScenarioArguments#1","Property:src/app/scenariobatchrequest.h:ScenarioBatchRequest.action","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseScenarioArguments#1","Property:src/app/scenariobatchrequest.h:ScenarioBatchRequest.suiteFilePath","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseScenarioArguments#1","Property:src/app/scenariobatchrequest.h:ScenarioBatchRequest.scenarioFilePath","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseScenarioArguments#1","Property:src/app/scenariobatchrequest.h:ScenarioBatchRequest.argsJsonFilePath","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseScenarioArguments#1","Property:src/app/scenariobatchrequest.h:ScenarioBatchRequest.deviceMapFilePath","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseScenarioArguments#1","Property:src/app/scenariobatchrequest.h:ScenarioBatchRequest.reportDirPath","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseScenarioArguments#1","Property:src/app/cli.h:ScenarioBatchParseResult.request","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabControllerArguments#1","Property:src/app/cli.h:LabParseResult.exit_requested","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabControllerArguments#1","Property:src/app/cli.h:LabParseResult.exit_code","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabControllerArguments#1","Property:src/app/cli.h:LabParseResult.output_message","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabControllerArguments#1","Property:src/app/labrequest.h:LabCliRequest.mode","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabControllerArguments#1","Property:src/app/labrequest.h:LabCliRequest.stateDirPath","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabControllerArguments#1","Property:src/app/labrequest.h:LabCliRequest.tokenFilePath","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabControllerArguments#1","Property:src/app/cli.h:LabParseResult.request","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabAgentArguments#1","Property:src/app/cli.h:LabParseResult.exit_requested","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabAgentArguments#1","Property:src/app/cli.h:LabParseResult.exit_code","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabAgentArguments#1","Property:src/app/cli.h:LabParseResult.output_message","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabAgentArguments#1","Property:src/app/labrequest.h:LabCliRequest.mode","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabAgentArguments#1","Property:src/app/labrequest.h:LabCliRequest.controllerUrl","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabAgentArguments#1","Property:src/app/labrequest.h:LabCliRequest.agentConfigPath","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabAgentArguments#1","Property:src/app/labrequest.h:LabCliRequest.tokenFilePath","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabAgentArguments#1","Property:src/app/cli.h:LabParseResult.request","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabArguments#1","Property:src/app/cli.h:LabParseResult.exit_requested","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabArguments#1","Property:src/app/cli.h:LabParseResult.exit_code","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabArguments#1","Property:src/app/cli.h:LabParseResult.output_message","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabArguments#1","Property:src/app/labrequest.h:LabCliRequest.controllerUrl","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabArguments#1","Property:src/app/labrequest.h:LabCliRequest.tokenFilePath","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabArguments#1","Property:src/app/labrequest.h:LabCliRequest.suiteFilePath","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabArguments#1","Property:src/app/labrequest.h:LabCliRequest.scenarioFilePath","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabArguments#1","Property:src/app/labrequest.h:LabCliRequest.argsJsonFilePath","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabArguments#1","Property:src/app/labrequest.h:LabCliRequest.reportDirPath","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabArguments#1","Property:src/app/labrequest.h:LabCliRequest.outputDirPath","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabArguments#1","Property:src/app/labrequest.h:LabCliRequest.agentLabel","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabArguments#1","Property:src/app/labrequest.h:LabCliRequest.jobId","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabArguments#1","Property:src/app/labrequest.h:LabCliRequest.prettyOutput","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabArguments#1","Property:src/app/labrequest.h:LabCliRequest.mode","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseLabArguments#1","Property:src/app/cli.h:LabParseResult.request","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Property:src/app/cli.h:CommanderParseResult.output_message","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Property:src/app/cli.h:CommanderParseResult.exit_requested","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Property:src/app/cli.h:CommanderParseResult.exit_code","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Property:src/ui/include/commander.h:CommanderRequest.action","ACCESSES",1,"write",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Property:src/ui/include/commander.h:CommanderRequest.followFile","ACCESSES",1,"write",0
