from,to,type,confidence,reason,step
"Method:src/ui/src/quickfindmux.cpp:registerSearchable","Method:src/ui/src/quickfindmux.cpp:searchNext#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/quickfindmux.cpp:registerSearchable","Method:src/ui/src/quickfindmux.cpp:searchPrevious#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/quickfind.cpp:LastMatchPosition::set","Method:src/ui/include/quickfind.h:LastMatchPosition.set#2","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:LastMatchPosition::set","Method:src/logdata/include/linetypes.h:FilePosition.line#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:LastMatchPosition::set","Method:src/logdata/include/linetypes.h:FilePosition.column#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:LastMatchPosition::isLater","Method:src/ui/include/quickfind.h:LastMatchPosition.isLater#2","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:LastMatchPosition::isLater","Method:src/logdata/include/linetypes.h:FilePosition.line#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:LastMatchPosition::isLater","Method:src/logdata/include/linetypes.h:FilePosition.column#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:LastMatchPosition::isSooner","Method:src/ui/include/quickfind.h:LastMatchPosition.isSooner#2","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:LastMatchPosition::isSooner","Method:src/logdata/include/linetypes.h:FilePosition.line#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:LastMatchPosition::isSooner","Method:src/logdata/include/linetypes.h:FilePosition.column#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:incrementalSearchStop","Method:src/ui/include/quickfind.h:IncrementalSearchStatus.isOngoing#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:incrementalSearchStop","Method:src/ui/include/quickfind.h:IncrementalSearchStatus.initialSelection#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:incrementalSearchStop","Method:src/ui/include/quickfind.h:IncrementalSearchStatus.IncrementalSearchStatus","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:incrementalSearchAbort","Method:src/ui/include/quickfind.h:IncrementalSearchStatus.isOngoing#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:incrementalSearchAbort","Method:src/ui/include/quickfind.h:IncrementalSearchStatus.initialSelection#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:incrementalSearchAbort","Method:src/ui/include/quickfind.h:IncrementalSearchStatus.IncrementalSearchStatus","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:onSearchFutureReady","Method:tests/ui/qtests_main.cpp:TestRunner.result#0","CALLS",0.5,"global",0
"Method:src/ui/src/quickfind.cpp:onSearchFutureReady","Method:src/ui/include/selection.h:Portion.isValid#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:onSearchFutureReady","Method:src/ui/include/quickfind.h:IncrementalSearchStatus.direction#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:onSearchFutureReady","Method:src/ui/include/quickfind.h:IncrementalSearchStatus.position#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:incrementallySearchForward","Method:src/ui/include/selection.h:Selection.getNextPosition#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:incrementallySearchForward","Method:src/ui/include/quickfind.h:IncrementalSearchStatus.direction#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:incrementallySearchForward","Method:src/ui/include/quickfind.h:IncrementalSearchStatus.position#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:incrementallySearchForward","Method:src/ui/src/quickfind.cpp:doSearchForward#3","CALLS",0.95,"same-file",0
"Method:src/ui/src/quickfind.cpp:incrementallySearchBackward","Method:src/ui/include/selection.h:Selection.getPreviousPosition#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:incrementallySearchBackward","Method:src/ui/include/quickfind.h:IncrementalSearchStatus.direction#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:incrementallySearchBackward","Method:src/ui/include/quickfind.h:IncrementalSearchStatus.position#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:incrementallySearchBackward","Method:src/ui/src/quickfind.cpp:doSearchBackward#3","CALLS",0.95,"same-file",0
"Method:src/ui/src/quickfind.cpp:searchForward","Method:src/ui/include/quickfind.h:IncrementalSearchStatus.IncrementalSearchStatus","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:searchForward","Method:src/ui/src/quickfind.cpp:doSearchForward#2","CALLS",0.95,"same-file",0
"Method:src/ui/src/quickfind.cpp:searchBackward","Method:src/ui/include/quickfind.h:IncrementalSearchStatus.IncrementalSearchStatus","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:searchBackward","Method:src/ui/src/quickfind.cpp:doSearchBackward#2","CALLS",0.95,"same-file",0
"Method:src/ui/src/quickfind.cpp:doSearchForward","Method:src/ui/src/quickfind.cpp:doSearchForward#3","CALLS",0.95,"same-file",0
"Method:src/ui/src/quickfind.cpp:doSearchForward","Method:src/ui/include/selection.h:Selection.getNextPosition#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchForward","Method:src/ui/include/selection.h:Selection.clear#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchForward","Method:src/ui/include/quickfindpattern.h:QuickFindMatcher.isActive#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchForward","Method:src/ui/include/quickfind.h:LastMatchPosition.isLater#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchForward","Method:src/ui/src/quickfind.cpp:sendNotification#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/quickfind.cpp:doSearchForward","Method:src/ui/include/qfnotifications.h:QFNotificationReachedEndOfFile.QFNotificationReachedEndOfFile#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchForward","Method:src/logdata/include/linetypes.h:FilePosition.line#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchForward","Method:src/ui/include/quickfindpattern.h:QuickFindMatcher.isLineMatching#2","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchForward","Method:src/logdata/include/abstractlogdata.h:AbstractLogData.getExpandedLineString#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchForward","Method:src/logdata/include/linetypes.h:FilePosition.column#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchForward","Method:src/ui/include/quickfindpattern.h:QuickFindMatcher.getLastMatch#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchForward","Method:src/ui/src/quickfind.cpp:reset#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/quickfind.cpp:doSearchForward","Method:src/logdata/include/abstractlogdata.h:AbstractLogData.getNbLine#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchForward","Method:src/ui/include/quickfind.h:SearchingNotifier.ping#3","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchForward","Method:src/ui/include/selection.h:Selection.getPreviousPosition#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchForward","Method:src/ui/include/quickfind.h:LastMatchPosition.set#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchBackward","Method:src/ui/src/quickfind.cpp:doSearchBackward#3","CALLS",0.95,"same-file",0
"Method:src/ui/src/quickfind.cpp:doSearchBackward","Method:src/ui/include/selection.h:Selection.getPreviousPosition#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchBackward","Method:src/ui/include/selection.h:Selection.clear#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchBackward","Method:src/ui/include/quickfindpattern.h:QuickFindMatcher.isActive#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchBackward","Method:src/ui/include/quickfind.h:LastMatchPosition.isSooner#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchBackward","Method:src/ui/src/quickfind.cpp:sendNotification#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/quickfind.cpp:doSearchBackward","Method:src/ui/include/qfnotifications.h:QFNotificationReachedBegininningOfFile.QFNotificationReachedBegininningOfFile#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchBackward","Method:src/logdata/include/linetypes.h:FilePosition.line#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchBackward","Method:src/logdata/include/linetypes.h:FilePosition.column#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchBackward","Method:src/ui/include/quickfindpattern.h:QuickFindMatcher.isLineMatchingBackward#2","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchBackward","Method:src/logdata/include/abstractlogdata.h:AbstractLogData.getExpandedLineString#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchBackward","Method:src/ui/include/quickfindpattern.h:QuickFindMatcher.getLastMatch#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchBackward","Method:src/ui/src/quickfind.cpp:reset#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/quickfind.cpp:doSearchBackward","Method:src/logdata/include/abstractlogdata.h:AbstractLogData.getNbLine#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchBackward","Method:src/ui/include/quickfind.h:SearchingNotifier.ping#3","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchBackward","Method:src/ui/include/selection.h:Selection.getNextPosition#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:doSearchBackward","Method:src/ui/include/quickfind.h:LastMatchPosition.set#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:resetLimits","Method:src/ui/src/quickfind.cpp:reset#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewwindow.cpp:refreshTabs","Method:src/ui/include/previewmessagetab.h:PreviewMessageTab.refreshPreviewList#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/previewstablemodel.cpp:data","Method:src/logdata/include/linetypes.h:FilePosition.column#0","CALLS",0.5,"global",0
"Method:src/ui/src/previewstablemodel.cpp:flags","Method:src/logdata/include/linetypes.h:FilePosition.column#0","CALLS",0.5,"global",0
"Method:src/ui/src/previewstablemodel.cpp:setData","Method:src/logdata/include/linetypes.h:FilePosition.column#0","CALLS",0.5,"global",0
"Method:src/ui/src/previewrepository.cpp:load","Method:src/ui/src/previewrepository.cpp:storagePath#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewrepository.cpp:load","Method:src/ui/include/previewconfigparser.h:PreviewConfigParser.parseFile#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/previewrepository.cpp:save","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/ui/src/previewmessagetab.cpp:PreviewMessageTab","Method:src/ui/src/previewmessagetab.cpp:buildUi#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:PreviewMessageTab","Method:src/ui/src/previewmessagetab.cpp:updateRawLineHeight#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:PreviewMessageTab","Method:src/ui/src/previewmessagetab.cpp:refreshPreviewList#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:buildUi","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.setChecked#1","CALLS",0.5,"global",0
"Method:src/ui/src/previewmessagetab.cpp:buildUi","Method:src/ui/src/previewmessagetab.cpp:updateRawLineHeight#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:buildUi","Method:src/ui/include/overview.h:Overview.setVisible#1","CALLS",0.5,"global",0
"Method:src/ui/src/previewmessagetab.cpp:updateRawLineHeight","Method:src/ui/include/overview.h:Overview.isVisible#0","CALLS",0.5,"global",0
"Method:src/ui/src/previewmessagetab.cpp:refreshPreviewList","Method:src/ui/include/previewmanager.h:PreviewManager.all#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/previewmessagetab.cpp:refreshPreviewList","Method:src/ui/src/previewmessagetab.cpp:handlePreviewSelectionChanged#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:handlePreviewSelectionChanged","Method:src/ui/src/previewmessagetab.cpp:applyAutoDetection#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:handlePreviewSelectionChanged","Method:src/ui/src/previewmessagetab.cpp:renderPreview#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:applyAutoDetection","Method:src/ui/include/previewmanager.h:PreviewManager.all#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/previewmessagetab.cpp:applyAutoDetection","Method:src/ui/src/previewmessagetab.cpp:showMessage#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:applyAutoDetection","Method:src/ui/src/previewmessagetab.cpp:updateTitle#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:applyAutoDetection","Method:src/ui/include/previewmanager.h:PreviewManager.findFirstMatchingEnabledPreview#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/previewmessagetab.cpp:applyAutoDetection","Method:src/ui/src/previewmessagetab.cpp:renderPreview#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:renderPreview","Method:src/ui/include/previewmanager.h:PreviewManager.all#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/previewmessagetab.cpp:renderPreview","Method:src/ui/src/previewmessagetab.cpp:showMessage#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:renderPreview","Method:src/ui/src/previewmessagetab.cpp:updateTitle#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:renderPreview","Method:src/ui/include/previewmanager.h:PreviewManager.findByName#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/previewmessagetab.cpp:updateTitle","Method:src/ui/src/previewmessagetab.cpp:makeSnippet#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmanager.cpp:importFromFile","Method:src/ui/include/previewconfigparser.h:PreviewConfigParser.parseFile#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/previewmanager.cpp:importFromFile","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/ui/src/previewmanager.cpp:removeByName","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/ui/src/previewmanager.cpp:findByName","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/ui/src/previewmanager.cpp:findBlock","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/ui/src/previewmanager.cpp:setEnabled","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/ui/src/previewconfigparser.cpp:parseFile","Method:src/ui/src/previewconfigparser.cpp:parseJson#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.isChecked#0","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.isChecked#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.setChecked#1","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.setChecked#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:PredefinedFiltersDialog","Method:src/ui/src/predefinedfiltersdialog.cpp:populateFiltersTable#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:PredefinedFiltersDialog","Method:src/settings/include/persistable.h:Persistable.getSynced#0","CALLS",0.5,"global",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:PredefinedFiltersDialog","Method:src/ui/include/predefinedfilters.h:PredefinedFiltersCollection.getFilters#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:PredefinedFiltersDialog","Method:src/ui/include/iconloader.h:IconLoader.load#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:PredefinedFiltersDialog","Method:src/ui/src/predefinedfiltersdialog.cpp:addFilterRow#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:updateButtons","Method:src/ui/src/predefinedfiltersdialog.cpp:updateUpDownButtons#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:onCurrentCellChanged","Method:src/ui/src/predefinedfiltersdialog.cpp:updateUpDownButtons#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:populateFiltersTable","Method:src/ui/include/viewinterface.h:ViewInterface.setData#2","CALLS",0.5,"global",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:populateFiltersTable","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.setChecked#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:populateFiltersTable","Method:src/ui/src/predefinedfiltersdialog.cpp:updateButtons#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:saveSettings","Method:src/settings/include/persistable.h:Persistable.getSynced#0","CALLS",0.5,"global",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:saveSettings","Method:src/ui/src/predefinedfiltersdialog.cpp:readFiltersTable#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:readFiltersTable","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.isChecked#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:addFilter","Method:src/ui/src/predefinedfiltersdialog.cpp:addFilterRow#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:addFilterRow","Method:src/ui/include/viewinterface.h:ViewInterface.setData#2","CALLS",0.5,"global",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:removeFilter","Method:src/ui/src/predefinedfiltersdialog.cpp:updateButtons#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:moveFilterUp","Method:src/ui/src/predefinedfiltersdialog.cpp:swapFilters#3","CALLS",0.95,"same-file",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:moveFilterDown","Method:src/ui/src/predefinedfiltersdialog.cpp:swapFilters#3","CALLS",0.95,"same-file",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:swapFilters","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.isChecked#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:swapFilters","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.setChecked#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:importFilters","Method:src/ui/include/predefinedfilters.h:PredefinedFiltersCollection.retrieveFromStorage#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:importFilters","Method:src/ui/src/predefinedfiltersdialog.cpp:populateFiltersTable#1","CALLS",0.95,"same-file",0
